Record ID,Store Name,Store Street Address,Additonal Address,City,State,Zip Code,Zip4,County,Store Type,Latitude,Longitude,Incentive Program,Grantee Name,x,y
1005849,Walgreens 11938,10700 W Flagler St,,Miami,FL,33174,1422,MIAMI DADE,Other,25.768414,-80.369362,,,-8946676.45322027,2970426.183367945
1005851,Walgreens 12285,780 E 9th St,,Hialeah,FL,33010,4554,MIAMI DADE,Other,25.830482,-80.265915,,,-8935160.78585618,2978100.516827111
1005879,Dollar General 12984,5175 SW 8th St,,Miami,FL,33134,    ,MIAMI DADE,Other,25.763899,-80.279213,,,-8936641.112444747,2969868.087582237
1007084,Publix 1288,106 Ponce de Leon Blvd,,Miami,FL,33135,1034,MIAMI DADE,Supermarket,25.770626,-80.254906,,,-8933935.269582037,2970699.6147880265
1008026,Presidente Supermarket 27,495 W 29th St,,Hialeah,FL,33012,5772,MIAMI DADE,Supermarket,25.848043,-80.29187,,,-8938050.08323972,2980272.5584571464
1009558,Don Domingo Convenience Store,3101 SW 107th Ave,,Miami,FL,33165,2436,MIAMI DADE,Grocery Store,25.740223,-80.367378,,,-8946455.595350537,2966941.8622297035
1013200,Publix 1264,3251 E 2nd Ave,,Hialeah,FL,33013,    ,MIAMI DADE,Supermarket,25.851765,-80.278503,,,-8936562.075606285,2980732.9574224483
1013250,CVS PHARMACY 6002,7199 SW 117th Ave,,Miami,FL,33183,2807,MIAMI DADE,Other,25.700794,-80.382057,,,-8948089.654155891,2962069.9447946786
1017478,D Anthony & Bryan Super Colmadon,3151 NW 32nd St,,Miami,FL,33142,5710,MIAMI DADE,Convenience Store,25.805487,-80.247322,,,-8933091.02256386,2975009.5526045784
1017854,Tierra Santa Market,98 W 9th St,,Hialeah,FL,33010,4013,MIAMI DADE,Convenience Store,25.829853,-80.283424,,,-8937109.878820477,2978022.724606826
1019940,Dollar General 13179,18713 S Dixie Hwy,,Cutler Bay,FL,33157,6806,MIAMI DADE,Other,25.594585,-80.355888,,,-8945176.53440132,2948954.5881727682
1019950,Walmart NEIGHBORHOOD MARKET 5854,8400 Coral Way,,Miami,FL,33155,2334,MIAMI DADE,Super Store,25.747475,-80.330994,,,-8942405.346997514,2967838.10818263
1024506,Walgreens 12723,23201 SW 112th Ave,,Homestead,FL,33032,    ,MIAMI DADE,Other,25.551584,-80.372025,,,-8946972.897024252,2943647.8678827644
1025796,CVS PHARMACY 7133,10700 NW 74th St,,Medley,FL,33178,1504,MIAMI DADE,Other,25.840559,-80.370674,,,-8946822.50439219,2979346.8565138923
1027779,ALDI 77097,19650 S Dixie Hwy,,Cutler Bay,FL,33157,7610,MIAMI DADE,Supermarket,25.584917,-80.363808,,,-8946058.184768405,2947761.301620913
1027800,Dollar General 13299,1247 W 68th St,,Hialeah,FL,33014,4523,MIAMI DADE,Other,25.884581,-80.308823,,,-8939937.282567138,2984792.8144540554
1030115,Dollar Tree 4751,801 Hialeah Dr,,Hialeah,FL,33010,5538,MIAMI DADE,Other,25.823208,-80.264992,,,-8935058.037966179,2977200.922664401
1031106,Walgreens 11482,1820 N Canal Dr,,Homestead,FL,33035,    ,MIAMI DADE,Other,25.462467,-80.451767,,,-8955849.735859092,2932656.063558797
1034171,Publix 1389,11750 SW 104th St,,Miami,FL,33176,    ,MIAMI DADE,Supermarket,25.671511,-80.383499,,,-8948250.176861616,2958452.729392063
1036280,Ezz Grocery,31462 SW 133rd Ave,,Homestead,FL,33033,5619,MIAMI DADE,Grocery Store,25.474918,-80.408226,,,-8951002.773910461,2934191.2958161673
1036892,Family Food Of Homestead,59 SW 8th St,,Homestead,FL,33030,7262,MIAMI DADE,Convenience Store,25.46273,-80.47908,,,-8958890.205111125,2932688.4903221955
1036910,ALDI 77088,8621 Coral Way,,Miami,FL,33155,2337,MIAMI DADE,Supermarket,25.747828,-80.334023,,,-8942742.533735128,2967881.7354505365
1039133,Sabor Tropical Supermarket,8700 SW 137th Ct,,Miami,FL,33183,4443,MIAMI DADE,Super Store,25.686193,-80.417671,,,-8952054.186501002,2960266.2287556943
1039329,Dollar General 13018,580 W Palm Dr,,Homestead,FL,33034,3220,MIAMI DADE,Other,25.447872,-80.484962,,,-8959544.986355973,2930856.6742076473
1039378,CVS Pharmacy 925,3395 W 68th St,,Hialeah,FL,33018,1728,MIAMI DADE,Other,25.884148,-80.349937,,,-8944514.07211161,2984739.2381789316
1043087,Best Discount LLC,700 W 29th St,,Hialeah,FL,33012,5606,MIAMI DADE,Convenience Store,25.847958,-80.296341,,,-8938547.792683056,2980262.0444103503
1044921,Walmart 5945,400 W 49Th St,,Hialeah,FL,33012,    ,MIAMI DADE,Super Store,25.865849,-80.291641,,,-8938024.591076327,2982475.232361976
1058043,FIRST STOP MARKET,17317 Homestead Ave,,Miami,FL,33157,5335,MIAMI DADE,Convenience Store,25.607519,-80.352486,,,-8944797.825493643,2950551.136226457
1059117,EGR Discount Corp,1436 W Flagler St,,Miami,FL,33135,2209,MIAMI DADE,Convenience Store,25.773151,-80.218773,,,-8929912.962421203,2971011.7432305445
1060991,Naranja Chevron,26001 S Dixie Hwy,,Homestead,FL,33032,6613,MIAMI DADE,Convenience Store,25.525249,-80.421822,,,-8952516.273707287,2940398.826057376
1061652,Johnny Jones Meats,9891 N Kendall Dr,,Miami,FL,33176,1805,MIAMI DADE,Grocery Store,25.687527,-80.353485,,,-8944909.033664946,2960431.013577243
1062463,Family Dollar 8704,3333 Palm Ave,,Hialeah,FL,33012,5240,MIAMI DADE,Other,25.852821,-80.282494,,,-8937006.35169404,2980863.583733415
1063518,Kwik Stop 601,601 W Mowry Dr,,Homestead,FL,33030,5742,MIAMI DADE,Convenience Store,25.469847,-80.48555,,,-8959610.44221656,2933566.012578335
1064376,Publix 1386,1290 W 68th St,,Hialeah,FL,33014,4524,MIAMI DADE,Supermarket,25.884129,-80.309921,,,-8940059.511368029,2984736.887261429
1068560,CVS Pharmacy 976,1177 SW 8th St,,Miami,FL,33130,3603,MIAMI DADE,Other,25.765888,-80.214272,,,-8929411.913393142,2970113.9437741884
1069102,Speedway 6913,24435 SW 112th Ave,,Homestead,FL,33032,4507,MIAMI DADE,Convenience Store,25.540001,-80.372032,,,-8946973.67626069,2942218.744421141
1069915,Dollar Tree 5029,7097 SW 8th St,,Miami,FL,33144,4649,MIAMI DADE,Other,25.762928,-80.309555,,,-8940018.768434398,2969748.065769196
1071460,The Fresh Market 055,2640 S Bayshore Dr,,Miami,FL,33133,    ,MIAMI DADE,Supermarket,25.731129,-80.2351,,,-8931730.475747386,2965818.048083222
1073094,Presidente Supermarket 29,14778 SW 56th St,,Miami,FL,33185,4070,MIAMI DADE,Supermarket,25.713804,-80.433388,,,-8953803.7949378,2963677.305048125
1074317,Walmart 5615,11800 Hialeah Gardens Blvd,,Hialeah,FL,33018,4235,MIAMI DADE,Super Store,25.881048,-80.352371,,,-8944785.023752201,2984355.67243227
1075284,Lucky Supermarket,444 Sw 4th St,,Homestead,FL,33030,7114,MIAMI DADE,Convenience Store,25.466093,-80.484261,,,-8959466.951392928,2933103.1399364197
1076777,MB Discount,1603 NW 27th Ave,,Miami,FL,33125,2139,MIAMI DADE,Convenience Store,25.788933,-80.239494,,,-8932219.61358993,2972962.7892328114
1077055,Publix 1423,13401 S Dixie Hwy,,Pinecrest,FL,33156,6512,MIAMI DADE,Supermarket,25.645525,-80.333183,,,-8942649.025362862,2955243.5237133284
1078450,Family Dollar 8989,1999 W 4th Ave,,Hialeah,FL,33010,2407,MIAMI DADE,Other,25.839411,-80.289818,,,-8937821.65564461,2979204.8646567045
1079812,7-eleven Store 39428A,6800 W 16th Ave,,Hialeah,FL,33014,3815,MIAMI DADE,Convenience Store,25.884184,-80.315651,,,-8940697.372050274,2984743.692549976
1079968,7-eleven 10504A,10721 Sw 56th St,,Miami,FL,33165,7043,MIAMI DADE,Convenience Store,25.715542,-80.367661,,,-8946487.098766431,2963892.044881759
1082753,Downstairs,13960 SW 56th St,,Miami,FL,33175,6000,MIAMI DADE,Convenience Store,25.713802,-80.419693,,,-8952279.274511386,2963677.0579385012
1083816,Sapir Market,2201 SW 16th St,,Miami,FL,33145,2007,MIAMI DADE,Convenience Store,25.758175,-80.230469,,,-8931214.955185521,2969160.5787188564
1088514,Quick Food Mini Mart Store,113 SE 2nd St,,Miami,FL,33131,2104,MIAMI DADE,Convenience Store,25.772957,-80.191414,,,-8926867.372472588,2970987.761641409
1088727,Presidente Supermarket 31,3001 NW 17th Ave,,Miami,FL,33142,6187,MIAMI DADE,Supermarket,25.804674,-80.223648,,,-8930455.64493882,2974909.025292637
1090523,The Fresh Market 140,8760 SW 136th St,,Miami,FL,33176,5815,MIAMI DADE,Supermarket,25.644215,-80.33548,,,-8942904.726233214,2955081.7605137685
1090709,Lejune Amoco,1250 SE 8th Ave,,Hialeah,FL,33010,5616,MIAMI DADE,Convenience Store,25.81181,-80.264786,,,-8935035.106151074,2975791.4140255074
1091619,CVS 5466,1230 W 29th St,,Hialeah,FL,33012,    ,MIAMI DADE,Other,25.847963,-80.306503,,,-8939679.021348497,2980262.662883482
1091691,E & C Mini Market,2255 SW 32nd Ave,Ste F,Miami,FL,33145,3170,MIAMI DADE,Convenience Store,25.74872,-80.246338,,,-8932981.484184919,2967991.9783029226
1092134,Dollar General 14518,9377 SW 56th St,,Miami,FL,33165,6558,MIAMI DADE,Other,25.716391,-80.346214,,,-8944099.629647389,2963996.944824774
1096335,Sedano's 42,3801 W Flagler St,,Coral Gables,FL,33134,1603,MIAMI DADE,Supermarket,25.771845,-80.257469,,,-8934220.58143694,2970850.300917834
1097821,Omar Discount Supermarket,1570 W 43rd Pl,Ste 22,Hialeah,FL,33012,7646,MIAMI DADE,Convenience Store,25.861044,-80.313789,,,-8940490.095158417,2981880.8018265753
1099528,Dollar Tree 5223,4041 SW 152nd Ave,Ste 4049,Miami,FL,33185,5919,MIAMI DADE,Other,25.729937,-80.43972,,,-8954508.669953503,2965670.7500288403
1101143,Davis Grocery,21630 Sw 120th Ave,,Miami,FL,33170,2803,MIAMI DADE,Convenience Store,25.565922,-80.386703,,,-8948606.844510118,2945417.097646519
1102239,Lilly's Minimarket Inc.,1751 W Flagler St,Ste 2,Miami,FL,33135,2082,MIAMI DADE,Convenience Store,25.772806,-80.223938,,,-8930487.92759115,2970969.0955862775
1106662,Publix 1230,121 NW 22nd Ave,,Miami,FL,33125,5266,MIAMI DADE,Supermarket,25.774567,-80.230949,,,-8931268.3885411,2971186.7852954296
1108034,Black Eagle Family Food Market 2,700 NW 4th Ave,,Miami,FL,33136,3800,MIAMI DADE,Convenience Store,25.780769,-80.201332,,,-8927971.439182276,2971953.4842635603
1113395,Grand Ave Enterprises,3135 Grand Ave,,Miami,FL,33133,5103,MIAMI DADE,Convenience Store,25.728388,-80.244034,,,-8932725.004078131,2965479.3389078914
1114601,Family Dollar 10315,11291 NW 87th CT,,HIALEAH GARDENS,FL,33018,    ,MIAMI DADE,Other,25.87602,-80.339653,,,-8943369.262468293,2983733.574945241
1114791,Allapattah 80282,1650 NW 20th St,,Miami,FL,33142,7404,MIAMI DADE,Convenience Store,25.794409,-80.222878,,,-8930369.928930908,2973639.8191057905
1115847,Walmart Supercenter 5912,21151 S Dixie Hwy,,Miami,FL,33189,2724,MIAMI DADE,Super Store,25.571348,-80.376564,,,-8947478.176192963,2946086.6912228083
1117167,Nath Petroleum Inc,26929 S Dixie Hwy,,Homestead,FL,33032,7312,MIAMI DADE,Convenience Store,25.516588,-80.429245,,,-8953342.598287445,2939330.443802025
1118106,Target Store 2843,7800 SW 104th St,,Miami,FL,33156,2631,MIAMI DADE,Super Store,25.673822,-80.322342,,,-8941442.210763171,2958738.1659473963
1119483,Florida Baby Food Center 08,1685 NW 27th Ave,,Miami,FL,33125,2162,MIAMI DADE,Grocery Store,25.790461,-80.239571,,,-8932228.18519072,2973151.7016548184
1119902,Trader Joe's 770,9205 S Dixie Hwy,,Pinecrest,FL,33156,2929,MIAMI DADE,Supermarket,25.684801,-80.312721,,,-8940371.205942249,2960094.281344075
1124089,El Karmel Supermarket,2049 W 4th Ave,,Hialeah,FL,33010,2404,MIAMI DADE,Convenience Store,25.840075,-80.289848,,,-8937824.995229334,2979286.9921831163
1125019,7-eleven 22793A,5895 SW 137th Ave,,Miami,FL,33183,1105,MIAMI DADE,Convenience Store,25.712332,-80.414879,,,-8951743.382482708,2963495.433488274
1126020,Walmart Neighborhood Market 3183,1499 South Dixie Hwy,,Homestead,FL,33033,    ,MIAMI DADE,Super Store,25.484735,-80.460968,,,-8956873.986493878,2935401.862874518
1126158,Sunset 80336,9691 SW 72nd St,,Miami,FL,33173,3207,MIAMI DADE,Convenience Store,25.702084,-80.349754,,,-8944493.700644797,2962229.3139446406
1130246,ALDI 77089,1460 W 49th St,,Hialeah,FL,33012,3286,MIAMI DADE,Supermarket,25.866505,-80.312134,,,-8940305.861401154,2982556.3885410926
1130371,Walgreens 13851,9310 SW 56th St,,Miami,FL,33165,6529,MIAMI DADE,Other,25.716223,-80.345413,,,-8944010.462735262,2963976.187179466
1137280,Dollar Tree 5421,1617 SW 107th Ave,,Miami,FL,33165,7344,MIAMI DADE,Other,25.753786,-80.367981,,,-8946522.721003486,2968618.1041960185
1138114,Dollar Tree 5433,15725 SW 72nd St,Ste 170,Miami,FL,33193,5072,MIAMI DADE,Other,25.698973,-80.447456,,,-8955369.83753428,2961844.9777945424
1148779,7-eleven 36662A,1200 Brickell Bay Dr.,Ste 109,Miami,FL,33131,    ,MIAMI DADE,Convenience Store,25.761578,-80.189835,,,-8926691.598996628,2969581.1987622515
1149556,Walmart Supercenter 5671,13600 SW 288th St,,Homestead,FL,33033,1905,MIAMI DADE,Super Store,25.499554,-80.41053,,,-8951259.254017247,2937229.430543512
1152342,Hialeah Drive Supermarket,950 Hialeah Dr,,Hialeah,FL,33010,5541,MIAMI DADE,Grocery Store,25.822855,-80.262711,,,-8934804.118207678,2977157.267658846
1153152,CVS Pharmacy 10131,2393 Ludlam Rd,,Miami,FL,33155,1845,MIAMI DADE,Other,25.748262,-80.30352,,,-8939346.955307461,2967935.3736856324
1153989,Valero Food Mart 11100,11100 SW 216th St,,Miami,FL,33170,3045,MIAMI DADE,Convenience Store,25.566053,-80.371162,,,-8946876.828303698,2945433.263296971
1154854,BJ's Wholesale Club 367,7050 SW 24th St,,Miami,FL,33155,1603,MIAMI DADE,Super Store,25.747972,-80.308563,,,-8939908.339499531,2967899.5324469097
1155201,Dollar General 15345,7800 W 33 Ave Bay 5,,Hialeah,FL,33018,    ,MIAMI DADE,Other,25.892853,-80.350128,,,-8944535.334134353,2985816.3693883447
1155831,ALDI 77084,7800 W 33rd Ave,Bay 2,Hialeah,FL,33018,    ,MIAMI DADE,Supermarket,25.894138,-80.349777,,,-8944496.260993086,2985975.37825362
1156427,Family Dollar Store 11016,2090 NW 7th St,,Miami,FL,33125,3423,MIAMI DADE,Other,25.779743,-80.229362,,,-8931091.724509211,2971826.6460982184
1157891,ALDI 77061,33290 S Dixie Hwy,,Florida City,FL,33034,    ,MIAMI DADE,Supermarket,25.458874,-80.475296,,,-8958468.972157966,2932213.0692844386
1158371,7 Eleven Store 10535A,3960 Sw 8th St,,Coral Gables,FL,33134,2902,MIAMI DADE,Convenience Store,25.764482,-80.260544,,,-8934562.888871128,2969940.150584284
1158936,Family Dollar Store 10623,109 W Mowry Dr,,Homestead,FL,33030,5903,MIAMI DADE,Other,25.469849,-80.479744,,,-8958964.121253014,2933566.2591845514
1158998,CVS Pharmacy 1126,2713 SW 8th St,,Miami,FL,33135,4618,MIAMI DADE,Other,25.765198,-80.23912,,,-8932177.980100373,2970028.6538291764
1159325,De Todos Tortillas Inc.,820 N Krome Ave,,Homestead,FL,33030,4407,MIAMI DADE,Grocery Store,25.477329,-80.47747,,,-8958710.98073095,2934488.595122468
1165055,Walmart Supercenter 4161,9191 W Flagler St,,Miami,FL,33174,    ,MIAMI DADE,Super Store,25.769405,-80.344208,,,-8943876.322748857,2970548.682980714
1165409,7-Eleven Store 37013A,95 SE 9th St,,Miami,FL,33131,    ,MIAMI DADE,Convenience Store,25.765512,-80.192375,,,-8926974.350503242,2970067.466873116
1169125,Target Store 2848,10101 W Flagler St,,Miami,FL,33172,    ,MIAMI DADE,Super Store,25.768867,-80.360291,,,-8945666.674119286,2970482.179532236
1169713,CVS 10132,1201 BRICKELL AVE,,MIAMI,FL,33131,    ,MIAMI DADE,Other,25.762003,-80.191681,,,-8926897.094776632,2969633.730763494
1170596,Ikes Food Center,3374 S Douglas Rd,,Coconut Grove,FL,33133,4954,MIAMI DADE,Convenience Store,25.728161,-80.253624,,,-8933792.557994839,2965451.2885528584
1170858,Walmart Neighborhood Market 4140,6991 SW 8th St,,Miami,FL,33144,4743,MIAMI DADE,Super Store,25.762966,-80.308456,,,-8939896.428314015,2969752.7627938855
1171178,Dollar General 15373,1520 W 37th St,,Hialeah,FL,33012,4613,MIAMI DADE,Other,25.855217,-80.31295,,,-8940396.69810564,2981159.9712426714
1171789,Dollar Tree 5753,968 SW 8th St,,Miami,FL,33130,3732,MIAMI DADE,Other,25.765932,-80.210594,,,-8929002.480306005,2970119.382570105
1172444,La Plaza Lopez,2775 E 10 Ave,Unit D,Hialeah,FL,33013,    ,MIAMI DADE,Specialty Store,25.847897,-80.262009,,,-8934725.971925141,2980254.4990402493
1174687,CVS 10696,5252 W Flagler St,,Miami,FL,33134,1168,MIAMI DADE,Other,25.771032,-80.281677,,,-8936915.403670063,2970749.8021212053
1174688,CVS 10697,3949 SW 8th St,,Miami,FL,33134,    ,MIAMI DADE,Other,25.764559,-80.259773,,,-8934477.061543727,2969949.6683657304
1174691,CVS 10700,4410 W 16th Ave,,Hialeah,FL,33012,    ,MIAMI DADE,Other,25.862659,-80.314781,,,-8940600.524093283,2982080.592119839
1174693,CVS 10701,10044 W Flagler St,,Miami,FL,33174,1863,MIAMI DADE,Other,25.768682,-80.360283,,,-8945665.783563359,2970459.311315701
1174694,CVS 10702,10720 SW 72nd St,,Miami,FL,33173,2702,MIAMI DADE,Other,25.700962,-80.367477,,,-8946466.615980126,2962090.6997489585
1174695,CVS 10703,3141 W 76th St,Ste 5,Hialeah,FL,33018,3885,MIAMI DADE,Other,25.891527,-80.346687,,,-8944152.283766534,2985652.2889032667
1174698,CVS 10705,15000 SW 72nd St,,Miami,FL,33193,2301,MIAMI DADE,Other,25.699163,-80.435974,,,-8954091.667140992,2961868.4503026344
1174700,CVS 10706,14665 SW 104th St,,Miami,FL,33186,2976,MIAMI DADE,Other,25.670416,-80.431641,,,-8953609.319787385,2958317.4855310717
1174701,CVS 10707,14491 SW 42nd St,,Miami,FL,33175,7818,MIAMI DADE,Other,25.728828,-80.428673,,,-8953278.92353871,2965533.7097926144
1174706,CVS 10712,775 W 49th St,Ste 1,Hialeah,FL,33012,3645,MIAMI DADE,Other,25.866749,-80.297699,,,-8938698.964551551,2982586.574795835
1174708,CVS 10713,11402 NW 41st St,Ste 127,Doral,FL,33178,4862,MIAMI DADE,Other,25.811514,-80.382713,,,-8948162.679741852,2975754.8116425476
1174712,CVS 10715,11865 SW 26th St,,Miami,FL,33175,    ,MIAMI DADE,Other,25.746298,-80.388191,,,-8948772.487912418,2967692.643696303
1174714,CVS 10716,2399 W 52nd St,,Hialeah,FL,33016,7213,MIAMI DADE,Other,25.869858,-80.329269,,,-8942213.320875896,2982971.207572527
1174715,CVS 10717,1601 W Flagler St,,Miami,FL,33135,2140,MIAMI DADE,Other,25.773298,-80.222153,,,-8930289.222300084,2971029.914873164
1174720,CVS 10719,3915 Palm Ave,,Hialeah,FL,33012,4447,MIAMI DADE,Other,25.857821,-80.282692,,,-8937028.392953217,2981482.095363669
1174721,CVS 10720,13796 SW 152nd St,,Miami,FL,33177,1163,MIAMI DADE,Other,25.626143,-80.416351,,,-8951907.244773157,2952850.3504077215
1174723,CVS 10721,9686 SW 24th St,,Miami,FL,33165,8098,MIAMI DADE,Other,25.747164,-80.351173,,,-8944651.663002232,2967799.671801888
1174726,CVS 10722,366 E 4th Ave,,Hialeah,FL,33010,4998,MIAMI DADE,Other,25.825237,-80.273453,,,-8935999.912177779,2977451.848719068
1174731,CVS 10724,2614 NE 10th Ct,,Homestead,FL,33033,4712,MIAMI DADE,Other,25.479263,-80.440178,,,-8954559.654280286,2934727.080085815
1174733,CVS 10725,14055 SW 88th St,,Miami,FL,33186,4002,MIAMI DADE,Other,25.685308,-80.420784,,,-8952400.72407584,2960156.9085092163
1174736,CVS 10726,3105 NW 7th St,,Miami,FL,33125,4201,MIAMI DADE,Other,25.779299,-80.246498,,,-8932999.295303445,2971771.7574076825
1175520,Dollar General 15337,685 E 9th St,,Hialeah,FL,33010,4523,MIAMI DADE,Other,25.830505,-80.267715,,,-8935361.160939606,2978103.36138354
1175525,Dollar General 15588,27036 S Dixie Hwy,,Homestead,FL,33032,7315,MIAMI DADE,Other,25.515095,-80.431068,,,-8953545.53371916,2939146.2817844516
1176159,CVS 10111,5748 Bird Rd,,Miami,FL,33155,5302,MIAMI DADE,Other,25.733883,-80.287773,,,-8937594.00728594,2966158.371551482
1179409,Publix 1467,9951 W Flagler St,,Miami,FL,33174,    ,MIAMI DADE,Supermarket,25.768951,-80.357788,,,-8945388.041433828,2970492.562950427
1180650,Walmart Supercenter 4303,3200 NW 79TH ST,,Miami,FL,33147,    ,MIAMI DADE,Super Store,25.845633,-80.250954,,,-8933495.33495442,2979974.457236859
1181312,Whole Foods Market 10191,299 SE 3rd St,,Miami,FL,33139,    ,MIAMI DADE,Super Store,25.771851,-80.188965,,,-8926594.751039637,2970851.04260893
1183636,Rubys Store,11191 SW 176th St,,Miami,FL,33157,5019,MIAMI DADE,Convenience Store,25.605408,-80.372681,,,-8947045.922610214,2950290.5466583306
1184334,Dollar Tree 5773,7060 SW 24th St,,Miami,FL,33155,1603,MIAMI DADE,Other,25.747938,-80.308975,,,-8939954.203129739,2967895.3303763764
1184656,CVS Pharmacy 2379,12180 SW 8th St,,Miami,FL,33184,1635,MIAMI DADE,Other,25.760862,-80.392075,,,-8949204.85281466,2969492.698216011
1185835,Citgo 171,3080 Nw 54th St,,Miami,FL,33142,2859,MIAMI DADE,Convenience Store,25.823713,-80.246521,,,-8933001.855651734,2977263.3755190307
1189143,Publix Super Markets 1429,9420 SW 56th St,,Miami,FL,33165,6422,MIAMI DADE,Supermarket,25.716143,-80.347984,,,-8944296.665146092,2963966.302596765
1192129,Salus Pharmacy 1,4677 W Flagler St,,Coral Gables,FL,33134,1512,MIAMI DADE,Convenience Store,25.771505,-80.271469,,,-8935779.054308046,2970808.271817036
1195823,Aldi 14,16500 SW 88th St,,West Kendall,FL,33196,4943,MIAMI DADE,Supermarket,25.684713,-80.438034,,,-8954320.985292027,2960083.411172932
1195931,Stop & Shop Super Meat Market,139 N Redland Rd,Ste 1,Homestead,FL,33034,3105,MIAMI DADE,Grocery Store,25.447899,-80.493362,,,-8960480.070078637,2930860.0027840636
1196290,Frank's Fresh Fruits Mini Market,5291 SW 127th Ave,,Miami,FL,33175,5538,MIAMI DADE,Other,25.717525,-80.398552,,,-8949925.869156526,2964137.059697353
1198607,Tropical Supermarket No 3 Inc,28945 S Dixie Hwy,,Homestead,FL,33033,2407,MIAMI DADE,Super Store,25.49811,-80.447372,,,-8955360.486697054,2937051.3379194
1199087,Downstairs,5687 NW 36th St,,Miami Springs,FL,33166,5854,MIAMI DADE,Convenience Store,25.807928,-80.288757,,,-8937703.545664879,2975311.3859845437
1199383,Bora Bora Market,3296 Palm Ave,,Hialeah,FL,33012,5428,MIAMI DADE,Convenience Store,25.851929,-80.282524,,,-8937009.691278765,2980753.244007863
1199433,Pronto Latino Market,76 W 29th St,,Hialeah,FL,33012,5702,MIAMI DADE,Grocery Store,25.848242,-80.283813,,,-8937153.182102397,2980297.1737256674
1203858,El Pinolero Market,11347 W Flagler St,,Miami,FL,33174,1196,MIAMI DADE,Convenience Store,25.768379,-80.380402,,,-8947905.420398628,2970421.8569623786
1205365,7-Eleven Store 37121A,735 NW 12th Ave,,Miami,FL,33136,3611,MIAMI DADE,Convenience Store,25.780611,-80.214798,,,-8929470.467445299,2971933.951609133
1207104,Family Dollar 10782,601 SW 14th St,,Homestead,FL,33034,4660,MIAMI DADE,Other,25.434326,-80.485703,,,-8959627.47409865,2929186.809194558
1208082,Suyapa Market,3208 Nw 17th Ave,,Miami,FL,33142,6163,MIAMI DADE,Convenience Store,25.806082,-80.223763,,,-8930468.44668026,2975083.124690649
1208472,Century Supermarket 1,3395 Nw 32nd Ave,,Miami,FL,33142,5728,MIAMI DADE,Grocery Store,25.806841,-80.248276,,,-8933197.221358078,2975176.9760055766
1210274,Reyes Juice & Fruits Inc,18636 Sw 137th Avenue,,Miami,FL,33177,    ,MIAMI DADE,Specialty Store,25.593199,-80.413406,,,-8951579.408872768,2948783.5132442345
1211674,Aldi 18,15033 S Dixie Hwy,,Palmetto Bay,FL,33176,7930,MIAMI DADE,Supermarket,25.630262,-80.340309,,,-8943442.288054254,2953358.9073590413
1212171,7 Eleven 34984B,15199 S Dixie Hwy,,Miami,FL,33176,7931,MIAMI DADE,Convenience Store,25.629417,-80.340706,,,-8943486.481892098,2953254.5770570287
1212938,J Mary J Food Corp/Price Choice Foodmarket 6,1900 W 60th St,,Hialeah,FL,33012,7598,MIAMI DADE,Super Store,25.876993,-80.321594,,,-8941358.943784058,2983853.958888026
1223891,Dollar General 15499,22500 SW 112th Ave,,Miami,FL,33170,    ,MIAMI DADE,Other,25.558844,-80.372177,,,-8946989.817586854,2944543.6851978996
1224176,Publix 1492,7550 NW 104th Ave,,Doral,FL,33178,    ,MIAMI DADE,Supermarket,25.842672,-80.366501,,,-8946357.96815711,2979608.2092397315
1226107,7-Eleven 37089A,12720 Sw 200th St,,Miami,FL,33177,4818,MIAMI DADE,Convenience Store,25.580814,-80.397408,,,-8949798.51965906,2947254.912192797
1231181,Zamo Habana 2,2560 NW 7th St,,Miami,FL,33125,3151,MIAMI DADE,Grocery Store,25.779493,-80.238258,,,-8932082.02269931,2971795.740278728
1231324,Redland Chevron,1360 W Mowry Dr,,Homestead,FL,33030,5633,MIAMI DADE,Convenience Store,25.46969,-80.495331,,,-8960699.258156007,2933546.6540031377
1231665,Dinaj Quik Mart 5,777 S Homestead Blvd,,Homestead,FL,33030,7351,MIAMI DADE,Convenience Store,25.462818,-80.475082,,,-8958445.149786936,2932699.3403577125
1238614,Family Dollar 3080,30378 S Dixie Hwy,,Homestead,FL,33033,3217,MIAMI DADE,Other,25.484802,-80.46096,,,-8956873.095937952,2935410.125207925
1238616,Family Dollar 3829,901 E 10th Ave,Ste 23,Hialeah,FL,33010,3767,MIAMI DADE,Other,25.832413,-80.261497,,,-8934668.976345856,2978339.337815836
1241233,El Reino De Las Frutas,10110 W Flagler St,,Miami,FL,33174,1897,MIAMI DADE,Grocery Store,25.768646,-80.360374,,,-8945675.91363702,2970454.861288519
1241660,El Guajiro Grocery & Meat Market 1,3553 W 76th St,Unit 11,Hialeah,FL,33018,1709,MIAMI DADE,Grocery Store,25.891508,-80.355453,,,-8945128.110422827,2985649.937838822
1241761,Sol Dollar And Marine Discount Inc.,330 W 9th St,Ste 7,Hialeah,FL,33010,3865,MIAMI DADE,Convenience Store,25.829674,-80.288177,,,-8937638.98036022,2978000.586673754
1241990,7-eleven 37548A,20361 Old Cutler Rd,,Cutler Bay,FL,33189,1831,MIAMI DADE,Convenience Store,25.578144,-80.336906,,,-8943063.467827084,2946925.391959516
1242138,Dollar Tree 6228,3368 Palm Ave,,Hialeah,FL,33012,5241,MIAMI DADE,Other,25.85277,-80.282555,,,-8937013.14218298,2980857.275049541
